1,4,33,33,5,0,0,5,6.352194,0,1,1,0,0,0
221,275,901360,320194,2,129,0,9894053,974.6763506,1,226,9,44,0,212
212,264,748154,320192,3,63,0,8347890,965.5504816,3,223,6,57,0,130
130,168,179622,35928,4,175,0,4871104,557.7058191,2,135,10,31,0,176
176,767,9535253,8796062,5,285,1,7318331,764.2847487,10,284,335,61,0,125
125,166,256414,66010,6,17,0,3771311,547.5315032,2,129,4,29,0,158
158,230,396774,148744,7,8,0,3828298,643.8805464,2,167,10,66,0,106
106,139,144962,13307,8,0,0,5136480,447.0291937,1,109,0,37,2,79
79,94,86037,20668,9,0,1,2932105,334.9303956,0,82,0,10,0,134
134,151,154867,18185,10,-72,0,4775474,557.7848652,0,136,1,27,0,66
66,83,110756,26770,11,0,2,883045,260.9354544,0,66,1,43,0,6
6,8,8282,6307,12,0,6,72928,24.120465,0,6,0,3,0,131
131,393,341659,145844,13,-12,3,2246747,555.7153052,0,207,81,35,0,234
234,347,2857484,2483252,14,87,7,5165134,978.9115519,2,242,11,40,1,321
321,468,1441840,566736,15,103,8,8376040,1367.01773,3,332,18,96,2,413
413,544,1091894,249118,16,279,4,7793009,1755.779971,5,422,18,142,2,570
570,733,1094013,121465,17,225,1,11277277,2527.612451,3,581,13,206,0,626
626,972,2550889,566850,18,777,13,14697445,2752.301688,11,646,33,164,1,479
479,687,1870827,642619,19,283,33,9304202,2167.436316,11,488,8,148,1,1250
1250,2335,9199334,4539367,20,740,30,16709721,5610.822495,30,1298,72,355,3,2143
2143,3033,5329156,646380,21,1425,9,34486996,9818.550345,27,2233,133,450,4,1669
1669,2366,3992678,249334,22,1050,11,30775252,7576.229833,14,1728,95,426,3,1439
1439,2377,3590676,362115,23,630,6,25196317,6566.597166,22,1542,182,314,4,5621
5621,9606,20142996,4540988,0,229,226,75150556,25927.47748,97,5737,392,1089,17,1986
1986,2645,6825111,2485054,1,280,56,57905178,8878.319195,24,2023,81,375,3,1270
1270,1887,8684533,4541366,2,253,16,44447892,5633.536119,19,1319,54,231,3,2083
2083,3153,5081940,634960,3,342,16,42242284,9479.212854,44,2131,82,401,6,1355
1355,2268,4160208,431201,4,358,12,28189648,6129.759823,35,1416,81,423,2,484
484,772,1538677,320212,5,100,6,11951255,2158.461279,7,497,13,126,0,357
357,441,657503,97335,6,-100,3,15222957,1591.049054,3,362,6,56,1,300
300,492,510980,43262,7,-67,4,9670449,1379.451802,9,306,5,84,0,263
263,369,352147,44341,8,81,0,9482242,1154.623701,1,276,14,62,0,158
158,206,614671,227961,9,106,0,5239951,676.2661797,1,168,14,39,0,161
161,226,458394,282638,10,252,0,4412447,697.9814817,0,171,13,21,0,164
164,215,517832,283771,11,324,0,5172017,698.8829037,1,176,20,33,1,164
164,214,407059,44338,12,-29,0,3827770,717.5163002,2,173,2,43,0,224
224,311,432743,38666,13,122,1,8944228,1001.855564,3,231,7,61,0,206
206,288,846975,121469,14,165,6,9533853,954.8444776,3,213,9,32,0,289
289,695,1390342,483951,15,73,9,8922161,1318.107774,9,297,10,67,1,519
519,774,3127855,1077268,16,-43,2,13823657,2222.479858,8,535,31,137,1,381
381,890,2298861,791969,17,200,4,11589408,1740.619689,11,390,16,113,0,391
391,615,1451202,320211,18,-10,2,11246431,1775.016472,5,409,20,74,0,262
262,357,581032,84675,19,95,4,8345827,1141.50569,6,269,9,75,0,335
335,471,681260,112282,20,-53,0,8647055,1452.398061,1,344,9,103,0,306
306,781,9975234,8853852,21,-6,2,9952689,1389.568718,3,421,89,79,1,348
348,431,837727,121462,22,0,1,11075381,1519.970596,2,349,0,69,0,210
210,287,783828,121461,23,81,0,8938056,923.1177001,4,218,3,50,0,264
264,341,1216202,648335,0,155,1,8543127,1160.708537,3,279,12,72,0,144
144,323,426176,69540,1,35,17,5267286,628.2805051,0,154,11,48,0,171
171,230,846731,320201,2,23,1,7700427,750.5867703,5,177,7,27,1,340
340,398,1069220,697679,3,0,5,8646610,1403.175256,2,344,2,43,2,191
191,241,201794,19160,4,247,0,4937150,803.4992442,1,198,14,36,0,153
153,193,212680,19160,5,2,0,5760350,668.6242379,2,159,5,29,0,132
132,142,176307,24842,6,0,0,5373722,560.054993,0,134,0,12,0,107
107,123,224899,58941,7,-41,0,7970020,465.5976749,0,111,4,19,0,113
113,131,1379197,1256968,8,35,0,6024648,502.7472353,2,118,6,10,0,115
115,132,167099,18635,9,8,0,3138526,479.7391041,1,116,3,4,0,79
79,87,115968,7352,10,-35,0,5645418,327.9416331,0,80,0,18,0,95
95,111,173826,53756,11,69,0,5030360,396.9201232,0,97,1,8,0,91
91,113,95966,7351,12,-8,0,4112710,373.4337255,1,94,1,14,0,102
102,132,308130,48111,13,-50,0,5480344,459.211414,2,103,4,29,0,85
85,107,209765,26570,14,186,1,2915771,382.6330917,1,89,12,20,0,106
106,152,439756,174772,15,-21,3,5032883,458.6279863,3,112,13,29,0,167
167,205,1649119,1215862,16,39,1,10314092,749.9206162,0,174,6,23,1,192
192,262,1355914,1078813,17,100,0,5389596,840.9889739,2,195,5,57,0,231
231,642,1496108,968313,18,17,0,8049693,1001.780348,8,238,79,77,0,128
128,162,129298,7356,19,-6,0,3509588,552.1328746,0,134,4,19,0,177
177,214,421749,90858,20,79,0,4120593,792.8929574,1,184,6,41,0,7
7,20,60851,47985,21,0,17,482850,28.4298217,0,7,1,0,0,16
16,30,74363,26573,22,0,14,786836,72.6872097,0,16,0,10,0,182
182,205,254370,13764,23,54,0,10401387,792.4883623,0,185,1,29,0,187
187,199,250580,13208,0,0,0,7971454,787.3348332,0,188,0,36,0,159
159,173,231304,61580,1,0,0,5388131,702.7528036,0,160,0,44,0,189
189,235,322743,67403,2,101,4,5907076,817.7512485,1,197,10,43,0,202
202,672,362127,69558,3,23,3,7993920,861.8460036,5,214,13,35,0,143
143,257,536290,120004,4,73,0,6247122,625.6417622,7,155,14,28,0,624
624,5041,1890436,357141,5,235,3,13505670,2850.771215,25,660,49,162,2,594
594,893,618189,55370,6,312,0,16679906,2524.155362,7,614,41,112,1,255
255,308,706900,320247,7,153,0,10237348,1108.801965,4,259,5,64,0,180
180,274,480892,282827,8,-21,0,6971871,781.991452,4,183,2,23,0,107
107,137,190724,48073,9,-58,0,5325322,451.6875471,0,110,0,7,0,94
94,117,235846,52855,10,22,0,6119199,399.7941964,0,99,3,17,0,87
87,115,913427,808608,11,-12,0,4344011,387.0395476,1,88,1,20,0,219
219,329,354683,29326,12,177,0,9626124,916.3301873,5,225,8,42,1,219
219,329,345216,49713,13,37,0,5866500,986.015588,3,221,5,45,0,151
151,192,464265,113498,14,12,4,4939178,647.9488253,1,155,6,47,1,193
193,369,806758,513266,15,-24,161,4978021,867.6950451,4,197,4,53,0,205
205,381,689592,174047,16,56,214,4974452,943.7807517,4,207,3,58,0,202
202,239,643799,121462,17,95,0,5587920,888.7924427,2,206,2,43,0,174
174,235,524898,121331,18,169,8,5245586,779.6315833,4,183,11,36,1,188
188,392,870770,470963,19,86,4,5701599,834.1088064,5,196,13,50,0,168
168,288,763335,292576,20,35,11,7165538,750.9637781,2,172,2,62,0,176
176,626,790154,74916,21,-25,3,4070171,785.7495893,8,186,9,54,0,173
173,270,677921,266357,22,-69,11,7866638,729.1819978,5,176,1,42,0,203
203,257,389352,41908,23,-111,2,5668657,924.7500086,2,213,5,42,0,236
236,354,630438,251017,0,-70,1,6580657,1044.907195,3,244,6,67,1,234
234,323,271474,22676,1,8,0,7477447,1052.314484,12,241,3,69,0,317
317,501,584846,78402,2,120,2,12267622,1393.819716,8,326,13,73,1,197
197,306,500963,142247,3,94,0,6888148,864.9033949,2,204,9,41,0,252
252,325,456438,195580,4,146,0,6774889,1074.196846,6,263,6,88,0,254
254,314,797085,320264,5,106,1,11366343,1072.735639,0,266,14,45,0,407
407,432,316387,41912,6,0,3,12974220,1609.260832,1,409,0,36,0,131
131,148,876776,320245,7,0,1,7137334,563.6995372,1,135,0,28,0,148
148,158,112692,25518,8,145,0,4521941,594.9185458,0,152,5,6,1,90
90,106,162396,44150,9,0,1,4722510,374.2778352,1,93,0,10,0,60
60,81,75789,11579,10,0,2,4124959,253.7601195,3,61,0,6,0,100
100,107,108063,12242,11,0,0,4793270,413.1734892,0,100,0,4,0,67
67,74,69366,7372,12,0,3,6163100,306.020058,0,67,0,16,0,118
118,139,89523,6330,13,44,2,3264047,491.5795319,0,120,3,28,0,70
70,109,256387,121460,14,0,8,3033118,305.1186375,1,70,1,19,0,177
177,335,5378709,4795526,15,0,13,5670005,807.9681811,4,182,5,39,0,189
189,265,732125,311024,16,30,5,7378907,894.5733183,7,199,7,59,0,349
349,434,1007475,353021,17,191,0,11015232,1551.348144,6,355,11,116,1,366
366,425,932666,320257,18,-24,0,15408664,1604.818871,2,371,2,118,0,246
246,330,1675299,928950,19,12,1,7553968,1161.632961,5,248,1,70,0,152
152,198,473897,87996,20,56,7,7001128,668.7385464,0,155,6,45,0,132
132,160,183440,26734,21,0,10,3753435,575.0198395,1,134,1,36,0,12
12,35,247755,118742,22,0,111,686301,61.2635148,1,12,0,4,0,16
16,74,188905,152367,23,0,180,434270,85.149783,2,16,0,5,0,14
14,45,63191,19250,0,0,15,541703,64.5779982,1,14,0,7,0,171
171,322,657136,334198,1,-150,4,6667192,773.9289763,5,181,8,38,0,516
516,613,542898,46749,2,188,1,12588959,2148.68948,3,535,26,72,1,549
549,638,504267,74892,3,92,0,11551888,2264.227174,1,564,27,47,0,234
234,380,350136,55432,4,173,0,7101341,1036.459455,4,258,36,44,0,242
242,275,380307,74875,5,12,1,9347194,1042.86815,2,245,2,42,0,202
202,275,329328,36110,6,101,0,9355534,945.2077536,6,217,23,35,0,171
171,214,630612,147509,7,124,0,9393168,798.1771923,1,178,5,18,0,108
108,123,162538,44846,8,12,0,3842720,444.3133497,0,111,4,23,0,119
119,125,161387,16223,9,69,0,3321004,499.9101703,0,120,3,6,0,82
82,93,101777,10259,10,17,0,5367360,348.3538375,0,88,6,10,0,85
85,108,232965,41011,11,42,0,5184356,371.2091659,1,90,4,17,0,109
109,148,499576,157518,12,86,0,5292918,488.2018562,1,116,9,18,0,133
133,155,325982,121460,13,-23,0,3288665,607.2749664,0,136,2,21,0,198
198,234,357084,44686,14,100,1,6863124,837.5278108,2,199,4,60,0,238
238,304,1142746,593650,15,123,3,8167421,1042.864002,2,240,7,55,0,568
568,643,471735,41924,16,155,0,13976639,2306.895922,4,572,9,57,0,542
542,667,1280792,496335,17,58,3,16389324,2312.748952,9,546,3,72,0,322
322,461,616582,148613,18,95,6,7032315,1396.542982,5,335,19,49,0,390
390,517,948326,121458,19,75,0,14222692,1848.855892,8,398,7,65,0,537
537,726,2328717,343326,20,38,2,20946403,2410.443002,4,548,11,97,1,611
611,740,1585400,320259,21,-38,1,15101635,2508.838852,9,621,8,99,1,391
391,1343,1283254,320260,22,-24,0,22181437,1784.916608,13,407,18,74,0,312
312,501,1553535,334855,23,-31,1,14158167,1411.417093,7,320,12,72,0,158
158,281,5038520,4574414,0,77,2,6423823,746.3957917,1,166,15,32,0,235
235,466,1253125,275166,1,90,0,11197539,1035.052026,4,244,25,59,0,221
221,257,452079,52585,2,0,0,10156509,996.9304553,5,223,0,44,0,221
221,296,2255858,1718435,3,-46,2,9141269,983.0048986,1,222,1,40,0,191
191,214,283473,53253,4,0,0,8976188,820.1455067,0,194,1,20,0,146
146,170,439096,148609,5,0,0,5799161,647.5388849,0,147,0,33,0,141
141,185,215479,50241,6,31,0,5854639,615.769217,1,149,3,8,0,116
116,195,169117,15375,7,80,0,4465260,512.3030792,4,117,4,19,0,137
137,145,192352,30783,8,-38,0,8996017,577.2263579,0,141,1,9,0,117
117,142,138661,10257,9,-19,0,7073061,489.4727485,2,120,4,13,0,89
89,100,243576,106549,10,-38,0,5828521,379.8725145,0,93,0,11,0,108
108,125,108533,7366,11,33,0,7308581,468.6823552,0,116,5,7,0,128
128,159,198189,41953,12,157,0,5409006,531.6180386,0,138,12,4,0,72
72,84,163601,66765,13,-54,0,5007620,325.6867039,2,74,0,2,0,106
106,142,160749,50273,14,95,0,4752193,451.3150422,3,107,2,28,0,410
410,488,538641,130766,15,222,0,8555298,1675.718093,7,423,13,36,0,137
137,167,400144,134626,16,0,0,4681984,591.1131947,0,139,0,33,0,222
222,399,4717877,4199925,17,163,1,9239370,985.649686,2,254,57,61,0,188
188,227,342284,93095,18,91,3,7181720,803.4567291,1,190,2,54,0,232
232,391,1622438,496197,19,34,9,9338462,1042.387855,6,255,24,56,2,282
282,355,398946,26826,20,-68,0,9394861,1265.213878,5,292,4,82,1,670
670,1200,1474101,128550,21,17,0,16747255,3095.249376,31,714,49,145,3,347
347,895,5896646,4579842,22,196,1,11464965,1601.728443,16,379,41,73,0,296
296,399,921580,320297,23,88,0,12134472,1313.718737,8,304,14,65,0,207
207,245,383475,55567,0,40,3,10102379,948.0493209,1,210,1,43,1,189
189,378,5099546,4581011,1,232,9,9293941,832.9666501,3,224,63,33,0,191
191,238,971012,650896,2,64,0,10823940,836.9749013,2,198,8,32,0,191
191,290,483548,157835,3,268,0,7148778,835.7783169,6,207,20,36,0,153
153,200,236471,38934,4,151,0,7036746,658.4017397,2,156,5,23,0,169
169,216,222290,50328,5,-47,0,5460812,723.7138783,0,173,0,15,0,149
149,170,284514,48518,6,98,0,5048887,648.5767839,0,154,7,8,0,117
117,132,171840,24849,7,62,0,7923298,509.0163042,0,119,3,17,0,125
125,131,213935,50333,8,0,0,7117989,542.6311961,0,127,0,10,0,86
86,105,387586,147494,9,55,0,5111368,387.0027399,0,90,4,13,0,65
65,70,93808,7018,10,0,0,3725177,298.0452506,0,67,0,5,0,84
84,98,97566,18328,11,143,0,4794744,366.8129981,0,89,8,8,0,83
83,92,140421,41970,12,0,0,6269553,353.514525,0,83,1,5,0,95
95,118,272564,51140,13,158,1,7986271,416.6918496,0,101,8,4,0,85
85,108,135468,10511,14,307,0,6095667,373.8369024,0,89,7,8,0,178
178,238,423295,67670,15,112,1,9865316,816.0578979,3,185,8,39,0,173
173,227,403335,67798,16,23,0,6843972,762.4090498,1,179,6,36,0,343
343,423,926867,121452,17,240,0,9216053,1511.95454,5,357,17,46,0,200
200,232,423926,50339,18,-19,0,7799585,876.3637115,0,203,2,42,0,241
241,364,492015,67399,19,-53,2,9985357,1114.490946,3,246,4,36,0,295
295,470,474911,50341,20,19,0,10547354,1305.184601,6,307,5,98,0,248
248,396,507336,147451,21,42,0,10205324,1137.809207,1,259,6,75,1,284
284,449,495015,24863,22,75,0,8821672,1265.24929,4,292,15,86,0,268
268,383,2793165,1267929,23,107,0,10345758,1233.709567,8,280,20,62,0,254
254,323,3077837,1268091,0,143,3,10205531,1136.227622,6,263,13,60,0,245
245,338,730441,253885,1,100,6,10269857,1077.708874,5,246,6,90,0,319
319,360,1024556,489553,2,177,0,13593122,1396.091659,0,322,10,52,1,273
273,337,662652,158096,3,90,1,10341226,1216.371398,4,281,8,59,0,283
283,343,656311,158113,4,181,0,11078294,1221.371707,3,285,6,42,3,270
270,325,698843,161310,5,80,2,11006368,1191.958796,1,279,12,54,0,197
197,519,473193,186457,6,184,0,10585709,854.8076533,4,206,15,33,0,179
179,185,392387,175084,7,-16,0,11261558,836.9916622,0,181,0,11,0,148
148,155,173259,7387,8,62,0,9019475,627.8683673,1,149,1,10,0,157
157,180,283002,38235,9,-37,0,9924817,671.0481873,0,162,2,2,1,147
147,178,307582,50365,10,-68,0,9509982,628.06682,0,154,7,7,0,137
137,148,313114,74601,11,0,0,8845511,637.7266659,1,138,0,11,0,133
133,147,379056,50365,12,0,0,7487890,572.6844928,0,134,0,26,0,119
119,135,371577,77979,13,-46,0,7988398,527.6059642,0,119,1,27,0,129
129,159,448071,283384,14,-42,8,8070157,555.7877357,0,132,1,8,1,217
217,293,487429,75257,15,9,3,10833791,992.5691614,3,221,6,48,0,220
220,279,1199224,700146,16,158,4,11075987,958.9284363,0,221,5,46,0,277
277,330,731780,120602,17,99,4,12314516,1238.621016,2,284,8,73,0,248
248,294,478109,61739,18,-45,2,11238420,1169.408404,4,256,5,37,0,246
246,329,726621,210586,19,-65,1,13224429,1157.81146,3,255,5,60,0,330
330,445,876441,205317,20,235,1,12011155,1452.22603,3,335,7,66,1,172
172,278,524140,81508,21,163,14,6201124,779.6897294,1,177,5,46,0,345
345,493,1528172,496056,22,136,18,15739847,1507.391873,8,358,12,48,0,414
414,1142,1297277,128046,23,153,4,19792149,1877.89625,6,448,49,89,0,290
290,353,2261024,1270056,0,-3,3,14276679,1309.02467,4,294,7,67,0,268
268,336,2290726,924783,1,188,3,10097463,1187.742151,2,272,4,52,0,549
549,1077,2958793,496048,2,380,5,22314781,2467.773917,17,580,57,87,0,469
469,788,1423635,395064,3,112,0,21666919,2155.630676,8,478,16,75,0,318
318,379,900613,158356,4,-95,0,14524176,1381.078353,2,320,2,60,3,252
252,323,303891,27187,5,0,0,14125101,1087.986596,2,256,10,39,0,209
209,232,385130,88854,6,-92,0,11433583,928.2191763,0,211,0,19,0,176
176,223,460531,148187,7,7,0,9975900,771.3062065,5,180,6,25,0,140
140,161,555819,52956,8,34,0,8440810,615.4763972,1,145,5,20,0,112
112,130,180403,12250,9,238,3,7678823,491.165428,0,113,9,3,0,142
142,190,325244,52764,10,171,0,8291872,616.6898767,1,159,19,19,0,125
125,139,205613,27351,11,0,0,7546903,572.0605112,0,125,0,13,0,152
152,173,244101,18820,12,121,0,6253058,676.0913801,0,153,4,20,0,128
128,179,296097,42010,13,0,1,7666489,630.7413505,5,132,0,28,1,160
160,190,306309,49798,14,-16,3,9165874,727.9948153,2,161,4,48,0,237
237,327,754456,157621,15,168,1,11685705,1124.042785,5,246,11,84,1,314
314,408,1824294,496018,16,-42,14,11845743,1422.998069,7,326,4,120,0,261
261,374,1201585,594261,17,218,1,10608205,1187.35367,9,273,11,99,0,365
365,2439,935086,187933,18,21,8,14312202,1638.144449,7,385,24,96,1,305
305,407,1962219,496009,19,266,1,11665097,1461.205988,3,309,13,94,0,416
416,606,919887,100441,20,26,0,12749257,1850.116077,11,423,9,100,0,394
394,643,1451884,239546,21,0,3,13329886,1744.668611,5,398,6,111,0,300
300,434,903481,211110,22,-16,0,13802390,1344.678531,2,307,6,84,0,327
327,440,860607,215605,23,81,0,14215517,1496.858099,5,331,4,66,0,312
312,2437,1401934,495977,0,39,0,15226633,1396.226879,8,319,6,70,1,242
242,323,426378,61798,1,244,6,9061586,1069.001511,3,248,8,69,1,219
219,743,9439916,9064871,2,32,0,10786615,1030.439942,7,323,232,62,0,265
265,352,489642,49830,3,162,2,13171704,1253.423326,3,277,15,41,0,224
224,279,520162,42023,4,67,0,10703120,984.0395705,0,228,8,38,0,204
204,234,208016,16257,5,0,0,8189120,867.152987,1,207,2,32,0,207
207,244,364064,55590,6,-31,0,11955898,946.7437594,2,208,2,26,0,190
190,204,304026,32127,7,-63,0,11035550,841.7233621,0,193,2,26,0,148
148,161,469333,283645,8,0,0,6827087,644.3623311,0,149,0,13,0,111
111,129,201776,39223,9,0,0,6099203,471.7033136,1,112,2,9,0,82
82,85,151382,42025,10,0,0,6477882,330.9323105,0,82,1,10,0,84
84,93,117156,7721,11,0,0,4849343,367.4202896,1,85,0,12,0,102
102,117,175262,32023,12,0,0,5856638,445.4698138,2,102,0,21,0,118
118,215,212694,51189,13,-9,29,5072913,533.8241889,2,123,7,27,0,95
95,122,210410,52819,14,0,2,3506652,412.9367599,0,95,0,10,1,107
107,128,127731,15957,15,3,2,3413285,439.6813717,0,109,3,20,0,172
