1,4,33,33,5,0,0,5,6.352194,0,1,1,0,0,0
172,484,2512757,978004,16,64,0,7156326,776.4702237,8,189,101,59,0,226
226,290,410629,34372,17,14,7,7803903,1009.58759,4,230,3,57,1,349
349,490,1250376,255446,18,100,14,15044430,1617.259846,4,355,6,95,0,283
283,400,665420,148289,19,200,4,10563026,1311.860311,7,287,5,98,0,292
292,373,718675,255498,20,300,30,9906063,1270.478388,3,299,11,85,0,242
242,399,5344906,3034938,21,36,2,8477408,1096.319448,4,244,7,75,0,260
260,1199,9877089,9083958,22,280,0,8012345,1174.35359,14,330,113,78,0,316
316,632,1000798,227132,23,561,0,10276176,1398.651468,8,328,38,97,0,390
390,447,523756,78077,0,136,1,10470620,1727.103868,1,397,6,72,0,348
348,584,1718686,676512,1,127,4,13431398,1529.299817,3,364,43,99,0,300
300,419,3266774,2663390,2,120,14,9796961,1302.529962,6,311,11,94,0,257
257,296,1522310,417539,3,62,0,11396417,1169.477942,0,263,7,33,0,181
181,232,534521,130098,4,0,0,7935473,813.0298948,1,184,3,50,0,52
52,56,168249,100121,5,0,1,1485947,221.3186842,0,52,0,17,0,3
3,6,2978,2723,6,0,0,87528,15.0055887,0,3,0,4,0,1
1,2,1046,1046,7,0,0,34849,7.1141934,0,1,0,0,0,5
5,6,8693,3376,8,0,1,335002,23.1157398,0,5,0,1,0,438
438,484,2259904,417593,9,0,0,19977975,1848.786173,2,438,0,42,0,356
356,411,1399293,347267,10,257,0,21789497,1576.933329,0,362,4,66,1,323
323,410,2079838,483782,11,142,0,18436499,1490.114649,4,330,6,74,0,349
349,425,1659196,572257,12,27,0,18865837,1590.301112,6,354,1,68,1,337
337,399,1493970,417607,13,173,2,19252890,1537.264178,1,346,5,91,0,453
453,597,1646533,347308,14,116,5,22016469,2107.094607,9,459,4,127,0,687
687,837,2814056,417663,15,67,8,24289393,3106.844265,6,699,6,197,0,867
867,1086,2506097,130169,16,269,10,27542443,3955.725883,12,891,22,222,0,951
951,1199,5098394,1093315,17,819,10,32422912,4316.021149,7,973,22,249,0,900
900,1446,5048203,1462962,18,620,6,37553220,4175.700578,23,926,22,230,0,1063
1063,1545,4516456,703534,19,377,2,40852208,4913.419269,14,1078,14,228,1,739
739,986,2689496,152567,20,642,23,34372584,3347.007123,6,762,34,188,0,640
640,878,6266003,1719423,21,645,108,24833326,2918.265171,6,656,25,142,0,572
572,750,3341140,1026101,22,589,24,24847921,2602.091352,4,615,50,181,3,645
645,1034,3654742,547121,23,571,56,25610157,2936.830498,9,664,22,194,0,566
566,792,2966371,434797,0,654,14,25547337,2657.775494,12,577,15,161,0,888
888,1465,12846516,3035076,1,834,12,35247378,3980.842462,15,921,46,204,0,758
758,1382,13317911,9112105,2,178,57,40604415,3561.121453,13,852,121,186,0,500
500,775,4584842,1375122,3,361,46,23876535,2299.146617,7,524,22,130,0,868
868,1101,4459874,685638,4,587,7,36999138,3902.979348,11,892,32,221,0,386
386,472,764678,61257,5,145,11,16036905,1718.3519,3,390,3,82,1,160
160,222,836153,417879,6,107,18,6221465,736.3987355,3,162,3,52,0,559
559,1014,2724816,945609,7,62,0,29458101,2487.765082,4,710,142,92,1,479
479,530,1207764,320271,8,9,5,21683763,2068.870938,0,484,2,59,0,493
493,528,1670875,417881,9,0,0,24606751,2087.754668,0,499,0,54,2,349
349,415,4139869,3224222,10,125,0,18054916,1518.136419,0,355,8,32,0,301
301,333,1092539,417882,11,0,0,19157062,1309.229907,1,301,0,28,1,450
450,553,4607512,3224589,12,301,0,21005691,1984.81747,1,455,7,89,0,314
314,480,744898,116338,13,181,1,16625504,1468.445037,0,322,12,79,0,64
64,196,1700903,1465089,14,-91,477,2301325,279.8387258,0,65,1,43,0,203
203,323,2250065,1222284,15,254,36,7132248,931.0609898,5,213,20,83,0,811
811,1133,7018508,1222281,16,155,14,30711420,3735.881208,18,837,27,300,0,1002
1002,1346,3553155,186864,17,471,9,40067616,4583.329347,14,1024,15,325,0,696
696,1077,5180413,2251627,18,519,46,33305077,3225.885312,12,708,17,179,0,1425
1425,2235,7693983,652923,19,1241,23,47358487,6820.151147,28,1477,56,451,3,1856
1856,2637,6930269,924029,20,1120,0,66882920,8509.163551,50,1917,73,567,2,1595
1595,2112,6796423,444145,21,680,1,54119945,7281.092337,25,1646,61,393,0,1052
1052,1634,5835063,1222599,22,810,13,43355731,4843.276745,27,1092,56,295,1,995
995,1279,7090696,1025785,23,330,11,46914897,4625.373908,11,1013,21,374,0,578
578,742,4466409,930718,0,2,40,26431325,2610.267171,6,605,26,151,1,315
315,364,1443898,320276,1,108,4,16350034,1415.394382,1,321,6,136,0,80
80,135,965817,371355,2,-82,194,3307363,364.8409676,1,81,0,33,0,283
283,390,4833584,2672885,3,87,521,12148327,1278.913875,3,295,12,60,1,145
145,174,1208138,371560,4,-15,41,4478274,650.0329055,1,147,3,36,0,172
172,218,3207358,2179843,5,56,232,7002803,763.1631213,2,174,3,56,0,160
160,174,1409244,923811,6,0,10,5310500,707.1229386,1,161,0,30,0,123
123,133,2978032,2673776,7,0,0,4846449,554.2822183,0,124,0,27,0,103
103,121,289061,75436,8,0,0,4212929,434.7327629,2,104,0,9,0,71
71,72,134903,21748,9,0,0,3112674,300.5565466,0,71,0,11,0,86
86,91,654233,122016,10,0,7,5889079,387.0883599,0,86,0,6,0,85
85,98,295716,122016,11,100,3,3870108,388.3237325,3,87,2,16,0,88
88,89,120782,7418,12,0,0,5097683,384.7897905,0,88,0,10,0,93
93,98,146418,7418,13,0,0,5618928,414.4660998,0,93,0,17,0,126
126,190,1129609,494025,14,138,30,6575719,575.9337693,1,135,12,36,0,168
168,262,810331,175969,15,-9,54,6603808,758.1604949,1,169,0,45,0,172
172,301,2505066,879551,16,28,107,7534640,810.5909424,7,174,14,64,0,190
190,369,1543275,551457,17,146,382,6114635,860.8267017,3,192,4,58,1,235
235,610,3968142,2585856,18,127,973,10468145,1031.242079,5,270,42,75,0,237
237,314,1529694,306662,19,-91,115,8772108,1100.963846,2,240,0,89,0,211
211,484,7412926,5979956,20,132,536,6911869,952.2081864,4,215,6,45,1,291
291,397,1809102,226097,21,9,63,11098557,1323.484018,6,292,1,103,0,257
257,508,1811397,376690,22,-8,222,9890232,1166.0595,7,260,5,94,0,284
284,604,4723045,2585670,23,131,208,11004047,1282.654552,11,291,8,99,0,253
253,460,4711063,2513967,0,-5,240,10788369,1185.26731,6,256,4,76,0,965
965,2092,6036330,884008,1,944,9,35684575,4384.702617,35,1064,139,292,0,1612
1612,2670,8603025,1375501,2,2198,9,60505531,7396.080131,37,1751,182,432,1,1934
1934,3526,7046616,418305,3,2419,4,67204277,8820.077123,51,2066,195,567,1,987
987,2495,10641128,4662072,4,1460,244,34081511,4638.06015,55,1092,139,343,1,1095
1095,1736,8548125,2676949,5,743,11,54249425,4959.797571,22,1155,77,350,2,983
983,1218,4074972,704602,6,386,2,57501127,4429.843604,7,996,21,162,0,816
816,1119,5528894,893431,7,493,3,40465463,3745.588132,7,835,21,139,0,570
570,689,1980655,704620,8,63,1,31105500,2484.561478,6,575,3,80,0,464
464,1228,2057845,594497,9,115,126,21120406,2023.06797,31,472,5,50,1,491
491,931,1416568,320274,10,91,0,30845050,2176.244232,9,518,10,83,0,564
564,881,3572840,934975,11,297,0,29211264,2463.720646,2,579,30,86,0,520
520,778,4017123,893484,12,338,2,23663197,2260.497564,4,562,61,123,2,575
575,1574,9656936,4334089,13,300,4,21766762,2582.009613,14,627,104,170,0,848
848,1351,8527422,2514892,14,333,7,37091199,3832.173031,17,872,28,249,4,1209
1209,2481,10152923,2514990,15,965,19,38838067,5455.879552,44,1267,87,364,3,1493
1493,2393,11401077,2253891,16,1773,17,41753451,6803.102534,44,1539,61,528,0,958
958,1461,4846349,443538,17,400,287,26566640,4336.688804,14,977,16,336,2,1553
1553,2680,13013617,2254027,18,1525,234,41147149,7008.659353,46,1592,61,449,5,892
892,1877,3605512,656953,19,-89,2,12476442,3934.077081,34,895,32,307,4,915
915,2492,3460961,549345,20,-200,140,14773372,4074.643442,33,915,47,374,0,1129
1129,2547,5741310,1282292,21,0,14,16408340,5014.499993,22,1129,63,464,3,1189
1189,3301,9754934,2197925,22,-300,11,16715087,5186.968859,30,1191,62,425,8,1996
1996,4146,11091896,2679176,23,66,35,30807169,8885.408492,78,1996,110,698,3,9452
9452,14382,48916293,2254509,0,424,200,151021866,42275.55454,162,9476,494,2518,25,7954
7954,12182,40687206,2254596,1,4824,93,167839376,35531.26175,129,8133,675,1972,12,8548
8548,13673,39768024,2254673,2,0,189,143442967,38430.39916,189,8687,562,2410,38,6726
6726,9426,25119267,2254729,3,1443,58,141586079,30455.53447,90,6761,396,1460,17,10897
10897,18905,43478841,4205091,4,6589,3586,155219999,49332.20494,206,11285,1080,2509,46,540
540,895,3083511,1375743,5,767,99,11142741,2498.209602,16,554,40,143,1,255
255,419,1355718,251597,6,164,171,5868637,1154.235363,2,264,12,68,0,477
477,568,955068,284240,7,388,2,17968999,2275.797605,0,486,25,107,0,270
270,448,706419,111465,8,50,0,12623099,1252.523318,4,273,8,44,0,210
210,249,3311542,2923087,9,-33,0,9879769,988.9336065,2,211,0,33,0,173
173,205,1820929,1224687,10,228,0,8791208,812.8004511,2,182,12,25,0,222
222,287,523433,127400,11,-25,0,11649432,1147.71675,1,223,3,21,0,198
198,1047,2943097,2517252,12,146,1,7788861,917.2035828,4,206,8,45,0,195
195,268,412300,39976,13,527,0,7447464,901.7550908,4,206,18,45,1,253
253,347,3185279,2616840,14,202,2,7186382,1161.28455,2,265,15,61,2,272
272,396,1211248,266883,15,164,3,9375211,1312.099099,9,281,15,74,0,264
264,727,1054050,232501,16,318,9,8449723,1216.568689,4,287,36,64,0,214
214,329,859163,359275,17,476,9,7055535,998.7780856,2,220,15,52,0,343
343,431,2387584,625010,18,175,0,12913153,1575.74583,4,353,18,77,0,320
320,391,778340,62006,19,417,1,13354192,1590.403255,4,326,12,69,0,1088
1088,1498,5062417,1225237,20,905,4,40249766,4832.327884,23,1128,54,298,1,1561
1561,2634,6217969,701376,21,1748,10,54944891,7004.005422,53,1668,166,376,0,1295
1295,1929,4101375,495316,22,1958,3,55877950,5828.282392,25,1392,143,312,2,1453
1453,1957,9761835,3308840,23,1332,2,65430894,6623.818841,15,1541,117,333,0,1348
1348,2041,19471706,5986484,0,602,0,62220360,6018.997493,27,1406,79,309,1,1110
1110,3126,4061691,495302,1,745,0,46015979,4935.710573,34,1161,65,275,0,927
927,1711,4417699,1031626,2,1043,0,40274029,4146.933679,14,1008,123,232,0,1078
1078,1328,2558758,105771,3,782,1,43455690,4735.577364,17,1110,35,249,0,763
763,973,2739822,361920,4,166,0,30230674,3335.296764,4,781,11,146,0,770
770,1082,6132561,3309875,5,546,2,39573219,3415.266194,7,820,68,176,0,688
688,1041,2117716,361936,6,710,0,33284174,3042.79683,3,724,57,129,0,637
637,804,1509137,91461,7,300,1,34207950,2797.818804,1,646,20,71,0,491
491,560,3968952,950521,8,333,0,32472423,2149.096127,1,498,7,50,0,388
388,419,2238668,1225647,9,-78,0,22520705,1670.863924,1,394,0,49,0,392
392,448,2545104,1345715,10,100,0,20942595,1695.416252,0,394,4,48,0,369
369,429,4308178,3310013,11,33,0,21697058,1642.836784,1,377,2,43,0,445
445,614,1574145,575425,12,208,0,23209807,1969.730208,4,493,63,69,1,488
488,654,3848186,2256426,13,99,0,23479308,2205.823388,7,503,9,108,1,614
614,914,4236747,2256497,14,162,0,31852647,2737.517543,7,674,65,118,0,739
739,942,5372302,2256568,15,660,3,29724756,3307.769523,10,764,37,123,0,831
831,1115,3527130,1100973,16,297,2,39836982,3666.583811,13,859,22,183,1,970
970,1274,7283445,2256745,17,349,2,49927010,4316.48261,11,1012,36,217,1,1009
1009,1280,4694704,495305,18,478,3,51213278,4709.359158,12,1038,23,200,0,1085
1085,1373,5638417,2520825,19,961,0,44115857,4971.867854,11,1116,39,199,0,962
962,1310,7279405,2521112,20,1564,0,35594958,4271.093688,18,1000,83,229,0,1079
1079,1335,5582562,2257049,21,1008,0,44398281,4801.06792,13,1116,67,236,3,922
922,1460,3194062,284458,22,1524,0,41638981,4183.21949,17,984,90,150,0,729
729,1034,2102305,148716,23,345,49,31578806,3298.050837,9,771,59,134,0,1012
1012,1523,4049583,297417,0,626,7,42327376,4484.046677,21,1076,64,194,0,759
759,999,3317461,320280,1,697,6,41213046,3425.119902,16,796,48,165,0,690
690,875,4031334,1760048,2,195,6,33416162,3105.129537,6,718,25,136,1,493
493,590,1149582,121444,3,101,44,24286062,2168.086876,4,508,13,93,0,216
216,259,555969,121444,4,31,6,9194085,936.8328094,3,220,2,40,0,506
506,647,976697,39172,5,224,3,23460073,2179.371311,3,521,18,91,0,502
502,598,1368484,168103,6,201,4,28061790,2268.94936,2,510,11,71,0,414
414,465,1047906,320288,7,0,3,20940405,1823.121448,0,419,2,55,0,243
243,273,2288725,1761482,8,0,1,15013002,1022.256691,0,246,0,29,0,319
319,345,486394,24849,9,0,1,18170274,1365.049455,1,320,0,17,0,198
198,216,476757,46263,10,163,0,14898281,848.420109,0,204,7,11,0,247
247,297,509316,24850,11,33,1,17587987,1074.460241,0,249,1,54,0,276
276,317,1100865,122013,12,300,0,15576757,1228.94228,3,280,6,41,0,341
341,388,926992,121445,13,100,1,18184210,1499.34938,3,343,5,63,0,388
388,431,1374820,128430,14,300,4,17270529,1678.91211,2,394,6,71,0,482
482,547,1732271,380848,15,333,6,19587890,2122.841912,4,488,13,60,1,665
665,803,1554080,111875,16,34,3,31930226,3027.038479,2,679,5,95,0,824
824,1027,2486487,577357,17,336,2,35640494,3711.496384,11,855,38,151,1,1014
1014,1342,3872133,576079,18,988,19,55551643,4751.021185,13,1051,55,175,0,710
710,893,2773046,706245,19,751,21,26456576,3223.522539,7,727,27,159,0,786
786,955,2352149,284568,20,224,3,30787817,3487.992433,6,818,21,224,0,572
572,1935,3664651,576162,21,1077,25,26510562,2583.199321,9,605,63,148,0,727
727,916,4825462,2523932,22,322,8,38168384,3347.574047,6,753,25,159,1,703
703,1027,2746125,320286,23,736,8,35445551,3149.553757,2,784,117,214,0,768
768,1084,2700733,576242,0,732,2,28344065,3364.174581,3,810,47,175,0,617
617,743,1980984,320289,1,633,3,27233351,2689.979022,4,640,24,164,0,457
457,549,1104159,158613,2,-33,6,18541897,2041.003702,4,467,4,72,0,575
575,748,2175784,495228,3,416,1,26170111,2557.80203,9,590,17,152,0,478
478,579,1484430,320294,4,134,0,18169275,2091.344312,4,493,8,126,1,493
493,671,1126137,81103,5,389,3,19978218,2181.0298,5,508,24,124,0,465
465,522,888443,55794,6,256,0,23116073,2078.401387,3,484,16,44,0,436
436,482,1156280,284628,7,33,0,18272340,1938.592694,1,440,4,57,0,336
336,369,1006953,284628,8,-100,0,18166553,1450.053869,1,340,0,42,0,275
275,339,4081628,3251612,9,11,0,13813371,1187.136169,0,285,6,20,0,219
219,240,592828,50729,10,167,0,12067607,964.7251667,0,223,5,9,0,254
254,276,625334,50730,11,300,1,13808177,1125.345204,1,260,10,15,0,226
226,263,648309,155417,12,67,2,11876732,989.5019387,1,230,5,39,0,324
324,372,3379956,2525272,13,0,8,15215092,1430.425367,2,325,0,40,1,432
432,522,1118318,121437,14,216,0,19173443,1933.535857,3,444,11,55,0,477
477,569,1081248,53702,15,266,18,22970814,2135.2214,3,486,16,68,0,538
538,651,2179310,320299,16,133,3,21802750,2412.471152,7,549,8,126,0,639
639,829,1309822,148715,17,464,18,22081591,2840.372673,2,659,29,127,0,588
588,760,1717804,122006,18,532,1,27676641,2745.891861,7,613,26,80,1,678
678,846,2797169,320300,19,590,12,24304913,2981.50973,5,686,19,145,0,686
686,1210,2661388,380929,20,331,1,31834662,2955.675419,10,725,63,125,0,639
639,786,2223139,148709,21,322,0,28916465,2792.890686,6,652,24,105,1,746
746,918,2029149,135191,22,230,0,35029331,3376.947516,3,772,33,135,0,653
653,794,1702739,158793,23,400,10,33742652,2938.67993,4,670,16,124,0,600
600,739,2279443,320298,0,134,2,26883247,2642.460309,4,614,12,126,0,595
595,698,1632534,284699,1,267,4,27331621,2653.217194,2,604,10,119,0,574
574,1167,1703692,121433,2,16,5,27017955,2533.945145,6,605,45,72,1,581
581,684,2138499,495172,3,612,0,22841869,2548.591018,3,594,25,103,0,352
352,396,1150669,113879,4,233,4,15370595,1550.691212,3,358,5,54,0,407
407,478,814734,62114,5,199,5,15813796,1775.729791,5,417,7,67,0,458
458,634,1122363,284724,6,200,2,20086940,2004.272981,3,462,5,19,0,350
350,404,657862,32096,7,0,0,16167006,1573.871247,4,355,0,47,0,158
158,174,1103002,723855,8,0,7,8827909,662.8089623,0,158,0,13,0,268
268,298,557307,49120,9,300,0,12664040,1130.667033,0,272,8,20,0,288
288,311,700587,66922,10,67,0,14364090,1258.554787,0,289,2,27,0,286
286,307,591720,33201,11,-33,0,17739663,1254.639531,0,292,0,14,0,278
278,306,719131,50806,12,166,0,16131044,1211.491079,1,282,4,39,0,347
347,398,808505,68316,13,133,2,20164981,1510.102268,1,350,5,40,0,292
292,360,1183878,122000,14,199,4,11918258,1285.421471,1,294,5,31,2,625
625,712,2249898,853963,15,367,0,19436067,2658.343512,5,637,14,62,0,654
654,920,2459596,320317,16,350,1,28450963,2956.019914,5,671,19,125,0,786
786,978,3010470,854056,17,445,1,37150086,3548.989345,2,799,18,194,0,774
774,1052,3228179,495144,18,243,1,42496861,3691.661151,15,799,25,163,0,919
919,1107,1948797,55836,19,500,0,43879645,4130.837857,6,938,17,154,0,1094
1094,1557,4099213,495139,20,144,0,45196723,4831.73342,19,1172,95,156,0,1136
1136,1650,3765879,320316,21,1179,4,45674782,5060.802959,14,1191,66,205,1,792
792,1034,4553801,2261669,22,434,0,45269054,3538.122634,7,812,22,172,0,902
902,1253,4948584,1376828,23,899,0,48088304,4080.101493,11,934,48,160,0,690
690,944,4153687,881376,0,617,0,34222709,3095.051684,9,711,29,126,1,661
661,766,2096629,320306,1,133,0,32019329,2878.459367,5,671,15,122,0,658
658,867,2951982,1376832,2,276,1,38328445,2925.600103,2,671,10,85,0,690
690,1142,1540090,133546,3,504,0,33756951,3008.347539,5,750,97,120,0,600
600,708,1994919,284775,4,246,0,24703994,2555.471917,3,621,12,70,0,609
609,696,1086606,53394,5,267,0,23610034,2531.360524,1,615,10,51,0,643
643,680,1066189,91592,6,0,0,19555255,2682.199739,0,646,0,40,0,382
382,425,803418,50859,7,0,0,19277781,1644.833894,1,389,2,42,1,278
278,299,650695,50861,8,0,1,15568407,1169.469182,1,285,0,18,0,2
2,5,139,86,9,100,0,9809,8.0214517,0,3,2,0,0,0
0,0,0,0,10,0,0,0,0,0,0,0,0,0,1
1,1,972,972,11,0,0,13139,3.6830292,0,1,0,2,0,0
0,0,0,0,12,0,0,0,0,0,0,0,0,0,2
2,3,340,317,13,0,0,4400,7.5015016,0,2,0,1,0,1
1,1,149,149,14,0,0,361,3.9439824,0,1,0,0,0,0
0,0,0,0,15,0,0,0,0,0,0,0,0,0,2
2,2,1269,970,16,0,0,33078,7.8154758,0,2,0,0,0,3
3,4,5032,2344,17,0,0,20956,14.4707154,0,3,0,0,0,0
0,0,0,0,18,0,0,0,0,0,0,0,0,0,5
5,5,2217,1563,19,0,0,42826,19.63572,0,5,0,3,0,1
